1,1,-4600,0,-4600,0,10,,,,
2,4,0,0,0,0,0,0,10000,1,10000
2,4,0,500,-4950,0,0,0,10000,1000,100
2,4,0,500,4950,0,0,0,10000,1000,100
2,4,-4950,500,0,0,1.57,0,10000,1000,100
2,4,4950,500,0,0,1.57,0,10000,1000,100
2,4,-2550,500,-4250,0,0,0,700,1000,100
2,4,2450,500,-4250,0,0,0,700,1000,100
2,4,-50,500,-4250,0,0,0,3700,1000,100
2,4,0,500,4250,0,0,0,5600,1000,100
2,4,-4250,500,0,0,1.57,0,5800,1000,100
2,4,4250,500,0,0,1.57,0,5800,1000,100
2,4,0,500,-3650,0,0,0,5600,1000,100
2,4,0,500,3650,0,0,0,5600,1000,100
2,4,-3650,500,0,0,1.57,0,5800,1000,100
2,4,3650,500,0,0,1.57,0,5800,1000,100
2,4,-4600,500,-2950,0,0,0,800,1000,100
2,4,-3300,500,-2950,0,0,0,800,1000,100
2,4,4600,500,-2950,0,0,0,800,1000,100
2,4,3300,500,-2950,0,0,0,800,1000,100
2,4,-4600,500,2950,0,0,0,800,1000,100
2,4,-3300,500,2950,0,0,0,800,1000,100
2,4,4600,500,2950,0,0,0,800,1000,100
2,4,3300,500,2950,0,0,0,800,1000,100
2,4,-2850,500,-4600,0,1.57,0,800,1000,100
2,4,-2850,500,-3300,0,1.57,0,800,1000,100
2,4,-2850,500,4600,0,1.57,0,800,1000,100
2,4,-2850,500,3300,0,1.57,0,800,1000,100
2,4,2850,500,-4600,0,1.57,0,800,1000,100
2,4,2850,500,-3300,0,1.57,0,800,1000,100
2,4,2850,500,4600,0,1.57,0,800,1000,100
2,4,2850,500,3300,0,1.57,0,800,1000,100
0,0,0,0,0,0,10,,,,
